PID,Reference_Leg,Waterloo,Foot_Preference,Sex,Age,Alpha_T1,Alpha_T2
AFCtest_10,Right,-11,Left,M,31,-7,-6
AFCtest_11,Left,100,Right,M,22,9,8
AFCtest_12,Left,14,Right,F,23,13,10
AFCtest_13,Right,11,Right,F,23,0,-6
AFCtest_14,Left,-8,Left,M,24,14,12
AFCtest_20,Right,-100,Left,M,32,33,29
AFCtest_21,Right,20,Right,M,26,-13,-18
AFCtest_22,Right,100,Right,M,20,-1,6
AFCtest_25,Left,57,Right,M,18,14,12
AFCtest_26,Right,100,Right,F,21,23,22
TRTPSI_01,Right,100,Right,M,26,21,13
TRTPSI_02,Right,0,none,F,22,4,9
TRTPSI_07,Right,100,Right,M,24,35,47
TRTPSI_08,Right,100,Right,M,21,15,28
TRTPSI_10,Right,100,Right,M,30,-5,-4
TRTPSI_11,Right,100,Right,F,23,13,24
TRTPSI_12,Right,-100,Left,F,20,-2,4
TRTPSI_13,Right,77,Right,F,23,-8,2
TRTPSI_14,Right,100,Right,M,27,32,32
TRTPSI_15,Right,100,Right,F,18,29,19
TRTPSI_16,Right,100,Right,F,23,16,32
TRTPSI_17,Right,88,Right,F,19,10,-6
TRTPSI_18,Right,83,Right,F,19,-2,0